2022-10-31 00:00:00,6,5.614,0.0,-2.327,-3.288,-0.849,1.0,0.856,0.844,6.614,0.0,2.719,3.896,435.79,435.59,437.66,434.13,251.61,249.98,252.58,252.26,8.97,0.0,10.96,15.95,50.07,58773.692,62947.116
2022-10-31 00:01:00,6,5.712,0.0,-2.325,-3.387,-0.852,1.0,0.852,0.851,6.707,0.0,2.727,3.979,435.69,435.34,437.78,433.94,251.55,249.83,252.54,252.27,9.08,0.0,11.01,16.22,50.04,58773.788,62947.22
2022-10-31 00:02:00,6,5.719,0.0,-2.378,-3.341,-0.86,1.0,0.883,0.843,6.653,0.0,2.693,3.965,435.92,435.65,437.88,434.22,251.68,250.03,252.64,252.37,9.14,0.0,11.15,16.25,49.99,58773.888,62947.332
2022-10-31 00:03:00,6,5.738,0.0,-2.364,-3.375,-0.85,1.0,0.846,0.853,6.749,0.0,2.794,3.955,435.44,435.06,437.57,433.69,251.4,249.53,252.47,252.2,9.1,0.0,11.08,16.21,49.97,58773.976,62947.44
2022-10-31 00:04:00,6,5.7,0.0,-2.343,-3.357,-0.854,1.0,0.861,0.849,6.676,0.0,2.721,3.956,434.53,434.23,436.59,432.78,250.88,249.11,251.96,251.58,9.1,0.0,11.1,16.18,49.94,58774.076,62947.556
2022-10-31 00:05:00,6,5.681,0.0,-2.312,-3.369,-0.851,1.0,0.843,0.856,6.679,0.0,2.743,3.936,434.96,434.69,437.18,433.0,251.12,249.12,252.34,251.92,9.04,0.0,10.89,16.22,49.97,58774.168,62947.668
2022-10-31 00:06:00,6,5.694,0.0,-2.324,-3.37,-0.852,1.0,0.847,0.855,6.686,0.0,2.744,3.942,435.14,434.77,437.38,433.27,251.23,249.19,252.36,252.13,9.05,0.0,10.94,16.2,49.97,58774.264,62947.784
2022-10-31 00:07:00,6,5.717,0.0,-2.396,-3.322,-0.859,1.0,0.881,0.843,6.654,0.0,2.719,3.939,435.15,434.75,437.3,433.39,251.23,249.26,252.29,252.15,9.13,0.0,11.24,16.16,50.02,58774.364,62947.892
2022-10-31 00:08:00,6,5.682,0.0,-2.312,-3.37,-0.851,1.0,0.846,0.854,6.68,0.0,2.734,3.946,435.6,435.39,437.86,433.54,251.49,249.52,252.71,252.26,9.03,0.0,10.89,16.21,50.03,58774.46,62948.008
2022-10-31 00:09:00,6,5.753,0.0,-2.421,-3.332,-0.856,1.0,0.875,0.842,6.721,0.0,2.767,3.957,436.15,435.98,438.31,434.16,251.81,249.87,252.99,252.58,9.16,0.0,11.32,16.16,50.04,58774.552,62948.12
2022-10-31 00:10:00,6,5.714,0.0,-2.368,-3.347,-0.848,1.0,0.842,0.852,6.741,0.0,2.812,3.929,435.62,435.25,437.66,433.97,251.51,249.77,252.49,252.26,9.07,0.0,11.13,16.08,50.02,58774.648,62948.228
